video_id,frame_timestamp,entity_box_x1,entity_box_y1,entity_box_x2,entity_box_y2,label,entity_id,score
Seq27-3P-S1M1,32.92,0.7791666666666667,0.3288888888888889,0.8333333333333334,0.4333333333333333,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.07118359
Seq27-3P-S1M1,32.96,0.7791666666666667,0.3288888888888889,0.8333333333333334,0.4333333333333333,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.06785774
Seq27-3P-S1M1,33.0,0.7791666666666667,0.3288888888888889,0.8333333333333334,0.4333333333333333,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.048869967
Seq27-3P-S1M1,33.04,0.7777777777777778,0.3288888888888889,0.8319444444444445,0.4333333333333333,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.0316288
Seq27-3P-S1M1,33.08,0.7777777777777778,0.3288888888888889,0.8319444444444445,0.4333333333333333,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.028687619
Seq27-3P-S1M1,33.12,0.7777777777777778,0.3288888888888889,0.8319444444444445,0.4333333333333333,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.029736694
Seq27-3P-S1M1,33.16,0.7777777777777778,0.3288888888888889,0.8319444444444445,0.4333333333333333,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.019225437
Seq27-3P-S1M1,33.2,0.7777777777777778,0.3288888888888889,0.8319444444444445,0.4333333333333333,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.01412288
Seq27-3P-S1M1,33.24,0.7777777777777778,0.3288888888888889,0.8319444444444445,0.4333333333333333,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.010280161
Seq27-3P-S1M1,33.28,0.7777777777777778,0.3288888888888889,0.8319444444444445,0.4333333333333333,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.0071193855
Seq27-3P-S1M1,33.32,0.7777777777777778,0.3288888888888889,0.8319444444444445,0.4333333333333333,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.007034801
Seq27-3P-S1M1,33.36,0.7777777777777778,0.3288888888888889,0.8319444444444445,0.4333333333333333,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.006106356
Seq27-3P-S1M1,33.4,0.7777777777777778,0.3288888888888889,0.8319444444444445,0.4333333333333333,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.006825904
Seq27-3P-S1M1,33.44,0.7777777777777778,0.3288888888888889,0.8319444444444445,0.4333333333333333,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.007683127
Seq27-3P-S1M1,33.48,0.7777777777777778,0.3288888888888889,0.8319444444444445,0.4333333333333333,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.0045398604
Seq27-3P-S1M1,33.52,0.7777777777777778,0.3288888888888889,0.8319444444444445,0.4333333333333333,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.0022836525
Seq27-3P-S1M1,33.56,0.7777777777777778,0.3288888888888889,0.8319444444444445,0.4333333333333333,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.0017550129
Seq27-3P-S1M1,33.6,0.7777777777777778,0.3288888888888889,0.8319444444444445,0.4333333333333333,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.0015604784
Seq27-3P-S1M1,33.64,0.7777777777777778,0.3288888888888889,0.8319444444444445,0.4333333333333333,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.0014369827
Seq27-3P-S1M1,33.68,0.7777777777777778,0.3266666666666666,0.8319444444444445,0.4311111111111111,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.0011335441
Seq27-3P-S1M1,33.72,0.7791666666666667,0.3266666666666666,0.8333333333333334,0.4311111111111111,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.0012539799
Seq27-3P-S1M1,33.76,0.7791666666666667,0.3266666666666666,0.8333333333333334,0.4311111111111111,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.0015104107
Seq27-3P-S1M1,33.8,0.7791666666666667,0.3266666666666666,0.8333333333333334,0.4311111111111111,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.0018578387
Seq27-3P-S1M1,33.84,0.7791666666666667,0.3266666666666666,0.8333333333333334,0.4311111111111111,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.0023883223
Seq27-3P-S1M1,33.88,0.7791666666666667,0.3266666666666666,0.8333333333333334,0.4311111111111111,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.0026449075
Seq27-3P-S1M1,33.92,0.7791666666666667,0.3244444444444444,0.8333333333333334,0.4288888888888889,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.0018433601
Seq27-3P-S1M1,33.96,0.7791666666666667,0.3266666666666666,0.8333333333333334,0.4311111111111111,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.0023149103
Seq27-3P-S1M1,34.0,0.7791666666666667,0.3244444444444444,0.8333333333333334,0.4288888888888889,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.0027804675
Seq27-3P-S1M1,34.04,0.7777777777777778,0.3244444444444444,0.8319444444444445,0.4288888888888889,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.001749727
Seq27-3P-S1M1,34.08,0.7791666666666667,0.3244444444444444,0.8333333333333334,0.4288888888888889,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.0018721884
Seq27-3P-S1M1,34.12,0.7791666666666667,0.3244444444444444,0.8333333333333334,0.4288888888888889,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.0025713425
Seq27-3P-S1M1,34.16,0.7791666666666667,0.3244444444444444,0.8333333333333334,0.4288888888888889,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.0023477448
Seq27-3P-S1M1,34.2,0.7791666666666667,0.3244444444444444,0.8333333333333334,0.4288888888888889,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.0024846084
Seq27-3P-S1M1,34.24,0.7777777777777778,0.3244444444444444,0.8319444444444445,0.4288888888888889,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.0023977377
Seq27-3P-S1M1,34.28,0.7777777777777778,0.3244444444444444,0.8319444444444445,0.4288888888888889,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.0017694178
Seq27-3P-S1M1,34.32,0.7777777777777778,0.3266666666666666,0.8319444444444445,0.4311111111111111,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.0017444063
Seq27-3P-S1M1,34.36,0.7777777777777778,0.3244444444444444,0.8319444444444445,0.4288888888888889,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.0013592325
Seq27-3P-S1M1,34.4,0.7777777777777778,0.3244444444444444,0.8319444444444445,0.4288888888888889,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.0014383934
Seq27-3P-S1M1,34.44,0.7777777777777778,0.3244444444444444,0.8319444444444445,0.4288888888888889,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.0012826396
Seq27-3P-S1M1,34.48,0.7777777777777778,0.3244444444444444,0.8319444444444445,0.4288888888888889,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.0012485007
Seq27-3P-S1M1,34.52,0.7777777777777778,0.3266666666666666,0.8319444444444445,0.4311111111111111,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.0015657891
Seq27-3P-S1M1,34.56,0.7777777777777778,0.3266666666666666,0.8319444444444445,0.4311111111111111,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.001406217
Seq27-3P-S1M1,34.6,0.7763888888888889,0.3266666666666666,0.8305555555555556,0.4311111111111111,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.0013607388
Seq27-3P-S1M1,34.64,0.7777777777777778,0.3266666666666666,0.8319444444444445,0.4311111111111111,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.0012926998
Seq27-3P-S1M1,34.68,0.7763888888888889,0.3266666666666666,0.8305555555555556,0.4311111111111111,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.0011974564
Seq27-3P-S1M1,34.72,0.7763888888888889,0.3266666666666666,0.8305555555555556,0.4311111111111111,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.0010241698
Seq27-3P-S1M1,34.76,0.7763888888888889,0.3266666666666666,0.8305555555555556,0.4311111111111111,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.001041071
Seq27-3P-S1M1,34.8,0.7777777777777778,0.3266666666666666,0.8319444444444445,0.4311111111111111,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.0010704723
Seq27-3P-S1M1,34.84,0.7763888888888889,0.3266666666666666,0.8305555555555556,0.4311111111111111,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.000979626
Seq27-3P-S1M1,34.88,0.7763888888888889,0.3266666666666666,0.8305555555555556,0.4311111111111111,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.0009987929
Seq27-3P-S1M1,34.92,0.7763888888888889,0.3266666666666666,0.8305555555555556,0.4311111111111111,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.0008371322
Seq27-3P-S1M1,34.96,0.7763888888888889,0.3266666666666666,0.8305555555555556,0.4311111111111111,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.0007260093
Seq27-3P-S1M1,35.0,0.7763888888888889,0.3266666666666666,0.8305555555555556,0.4311111111111111,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.00072053925
Seq27-3P-S1M1,35.04,0.7763888888888889,0.3266666666666666,0.8305555555555556,0.4311111111111111,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.00066520507
Seq27-3P-S1M1,35.08,0.7763888888888889,0.3266666666666666,0.8305555555555556,0.4311111111111111,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.0006704278
Seq27-3P-S1M1,35.12,0.7763888888888889,0.3266666666666666,0.8305555555555556,0.4311111111111111,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.00063094334
Seq27-3P-S1M1,35.16,0.7763888888888889,0.3266666666666666,0.8305555555555556,0.4311111111111111,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.00062755303
Seq27-3P-S1M1,35.2,0.7763888888888889,0.3266666666666666,0.8305555555555556,0.4311111111111111,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.0005898617
Seq27-3P-S1M1,35.24,0.7763888888888889,0.3266666666666666,0.8305555555555556,0.4311111111111111,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.0005673359
Seq27-3P-S1M1,35.28,0.7763888888888889,0.3266666666666666,0.8305555555555556,0.4311111111111111,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.00058221596
Seq27-3P-S1M1,35.32,0.7763888888888889,0.3266666666666666,0.8305555555555556,0.4311111111111111,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.00058889855
Seq27-3P-S1M1,35.36,0.7763888888888889,0.3266666666666666,0.8305555555555556,0.4311111111111111,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.0005099638
Seq27-3P-S1M1,35.4,0.775,0.3266666666666666,0.8291666666666667,0.4311111111111111,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.000568139
Seq27-3P-S1M1,35.44,0.7763888888888889,0.3266666666666666,0.8305555555555556,0.4311111111111111,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.00061871496
Seq27-3P-S1M1,35.48,0.775,0.3266666666666666,0.8291666666666667,0.4311111111111111,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.0006849076
Seq27-3P-S1M1,35.52,0.775,0.3266666666666666,0.8291666666666667,0.4311111111111111,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.00064763497
Seq27-3P-S1M1,35.56,0.775,0.3266666666666666,0.8291666666666667,0.4311111111111111,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.00066737237
Seq27-3P-S1M1,35.6,0.7736111111111111,0.3266666666666666,0.8277777777777777,0.4311111111111111,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.0006872582
Seq27-3P-S1M1,35.64,0.775,0.3266666666666666,0.8291666666666667,0.4311111111111111,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.0008946484
Seq27-3P-S1M1,35.68,0.7736111111111111,0.3266666666666666,0.8277777777777777,0.4311111111111111,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.0011103188
Seq27-3P-S1M1,35.72,0.7736111111111111,0.3266666666666666,0.8277777777777777,0.4311111111111111,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.0010905077
Seq27-3P-S1M1,35.76,0.7736111111111111,0.3266666666666666,0.8277777777777777,0.4311111111111111,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.0009930212
Seq27-3P-S1M1,35.8,0.7736111111111111,0.3266666666666666,0.8277777777777777,0.4311111111111111,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.0010715399
Seq27-3P-S1M1,35.84,0.7736111111111111,0.3266666666666666,0.8277777777777777,0.4311111111111111,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.002139286
Seq27-3P-S1M1,35.88,0.7736111111111111,0.3266666666666666,0.8277777777777777,0.4311111111111111,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.00197057
Seq27-3P-S1M1,35.92,0.7736111111111111,0.3266666666666666,0.8277777777777777,0.4311111111111111,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.0021008782
Seq27-3P-S1M1,35.96,0.7736111111111111,0.3266666666666666,0.8277777777777777,0.4311111111111111,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.002193622
Seq27-3P-S1M1,36.0,0.7736111111111111,0.3266666666666666,0.8277777777777777,0.4311111111111111,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.0016075432
Seq27-3P-S1M1,36.04,0.7722222222222223,0.3266666666666666,0.8263888888888888,0.4311111111111111,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.0016172118
Seq27-3P-S1M1,36.08,0.7722222222222223,0.3266666666666666,0.8263888888888888,0.4311111111111111,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.0011202696
Seq27-3P-S1M1,36.12,0.7722222222222223,0.3266666666666666,0.8263888888888888,0.4311111111111111,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.0013112007
Seq27-3P-S1M1,36.16,0.7722222222222223,0.3266666666666666,0.8263888888888888,0.4311111111111111,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.0011150558
Seq27-3P-S1M1,36.2,0.7722222222222223,0.3266666666666666,0.8263888888888888,0.4311111111111111,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.0008466923
Seq27-3P-S1M1,36.24,0.7708333333333334,0.3266666666666666,0.825,0.4311111111111111,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.00095182715
Seq27-3P-S1M1,36.28,0.7708333333333334,0.3266666666666666,0.825,0.4311111111111111,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.0009988757
Seq27-3P-S1M1,36.32,0.7708333333333334,0.3266666666666666,0.825,0.4311111111111111,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.0009879087
Seq27-3P-S1M1,36.36,0.7694444444444445,0.3266666666666666,0.8236111111111111,0.4311111111111111,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.0012124816
Seq27-3P-S1M1,36.4,0.7694444444444445,0.3266666666666666,0.8236111111111111,0.4311111111111111,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.001155533
Seq27-3P-S1M1,36.44,0.7694444444444445,0.3266666666666666,0.8236111111111111,0.4311111111111111,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.0010730237
Seq27-3P-S1M1,36.48,0.7694444444444445,0.3266666666666666,0.8236111111111111,0.4311111111111111,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.0011276444
Seq27-3P-S1M1,36.52,0.7694444444444445,0.3266666666666666,0.8236111111111111,0.4311111111111111,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.0012352008
Seq27-3P-S1M1,36.56,0.7694444444444445,0.3266666666666666,0.8236111111111111,0.4311111111111111,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.0010554796
Seq27-3P-S1M1,36.6,0.7694444444444445,0.3266666666666666,0.8236111111111111,0.4311111111111111,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.001120291
Seq27-3P-S1M1,36.64,0.7694444444444445,0.3266666666666666,0.8236111111111111,0.4311111111111111,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.0017464218
Seq27-3P-S1M1,36.68,0.7680555555555556,0.3266666666666666,0.8222222222222222,0.4311111111111111,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.0017186103
Seq27-3P-S1M1,36.72,0.7694444444444445,0.3266666666666666,0.8236111111111111,0.4311111111111111,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.0035911035
Seq27-3P-S1M1,36.76,0.7680555555555556,0.3266666666666666,0.8222222222222222,0.4311111111111111,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.005739885
Seq27-3P-S1M1,36.8,0.7694444444444445,0.3266666666666666,0.8236111111111111,0.4311111111111111,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.008066827
Seq27-3P-S1M1,36.84,0.7680555555555556,0.3266666666666666,0.8222222222222222,0.4311111111111111,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.010788343
Seq27-3P-S1M1,36.88,0.7694444444444445,0.3266666666666666,0.8236111111111111,0.4311111111111111,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.0073117265
Seq27-3P-S1M1,36.92,0.7680555555555556,0.3266666666666666,0.8222222222222222,0.4311111111111111,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.0063768383
Seq27-3P-S1M1,36.96,0.7694444444444445,0.3266666666666666,0.8236111111111111,0.4311111111111111,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.005307928
Seq27-3P-S1M1,37.0,0.7680555555555556,0.3266666666666666,0.8222222222222222,0.4311111111111111,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.0018538551
Seq27-3P-S1M1,37.04,0.7694444444444445,0.3266666666666666,0.8236111111111111,0.4311111111111111,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.0007394211
Seq27-3P-S1M1,37.08,0.7694444444444445,0.3244444444444444,0.8236111111111111,0.4288888888888889,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.00043383532
Seq27-3P-S1M1,37.12,0.7694444444444445,0.3266666666666666,0.8236111111111111,0.4311111111111111,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.00037722432
Seq27-3P-S1M1,37.16,0.7694444444444445,0.3244444444444444,0.8236111111111111,0.4288888888888889,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.0003759708
Seq27-3P-S1M1,37.2,0.7694444444444445,0.3266666666666666,0.8236111111111111,0.4311111111111111,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.0004188152
Seq27-3P-S1M1,37.24,0.7694444444444445,0.3244444444444444,0.8236111111111111,0.4288888888888889,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.0005724805
Seq27-3P-S1M1,37.28,0.7694444444444445,0.3266666666666666,0.8236111111111111,0.4311111111111111,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.001158265
Seq27-3P-S1M1,37.32,0.7708333333333334,0.3244444444444444,0.825,0.4288888888888889,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.001471786
Seq27-3P-S1M1,37.36,0.7708333333333334,0.3266666666666666,0.825,0.4311111111111111,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.0013566009
Seq27-3P-S1M1,37.4,0.7708333333333334,0.3244444444444444,0.825,0.4288888888888889,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.0011563475
Seq27-3P-S1M1,37.44,0.7722222222222223,0.3266666666666666,0.8263888888888888,0.4311111111111111,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.0012402382
Seq27-3P-S1M1,37.48,0.7722222222222223,0.3244444444444444,0.8263888888888888,0.4288888888888889,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.0011845665
Seq27-3P-S1M1,37.52,0.7722222222222223,0.3266666666666666,0.8263888888888888,0.4311111111111111,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.0014126261
Seq27-3P-S1M1,37.56,0.7722222222222223,0.3266666666666666,0.8263888888888888,0.4311111111111111,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.0015497333
Seq27-3P-S1M1,37.6,0.7722222222222223,0.3244444444444444,0.8263888888888888,0.4288888888888889,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.0017672485
Seq27-3P-S1M1,37.64,0.7736111111111111,0.3244444444444444,0.8277777777777777,0.4288888888888889,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.0015177362
Seq27-3P-S1M1,37.68,0.7722222222222223,0.3244444444444444,0.8263888888888888,0.4288888888888889,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.0013144115
Seq27-3P-S1M1,37.72,0.7736111111111111,0.3244444444444444,0.8277777777777777,0.4288888888888889,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.0013580394
Seq27-3P-S1M1,37.76,0.7736111111111111,0.3266666666666666,0.8277777777777777,0.4311111111111111,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.0017156824
Seq27-3P-S1M1,37.8,0.7736111111111111,0.3244444444444444,0.8277777777777777,0.4288888888888889,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.0024743548
Seq27-3P-S1M1,37.84,0.7736111111111111,0.3266666666666666,0.8277777777777777,0.4311111111111111,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.0025978573
Seq27-3P-S1M1,37.88,0.7736111111111111,0.3266666666666666,0.8277777777777777,0.4311111111111111,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.0020355047
Seq27-3P-S1M1,37.92,0.7722222222222223,0.3244444444444444,0.8263888888888888,0.4288888888888889,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.0020246753
Seq27-3P-S1M1,37.96,0.7722222222222223,0.3244444444444444,0.8263888888888888,0.4288888888888889,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.002171335
Seq27-3P-S1M1,38.0,0.7722222222222223,0.3244444444444444,0.8263888888888888,0.4288888888888889,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.0032854024
Seq27-3P-S1M1,38.04,0.7708333333333334,0.3266666666666666,0.825,0.4311111111111111,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.004603874
Seq27-3P-S1M1,38.08,0.7708333333333334,0.3266666666666666,0.825,0.4311111111111111,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.0046883957
Seq27-3P-S1M1,38.12,0.7694444444444445,0.3266666666666666,0.8236111111111111,0.4311111111111111,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.005114144
Seq27-3P-S1M1,38.16,0.7694444444444445,0.3266666666666666,0.8236111111111111,0.4311111111111111,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.0037418194
Seq27-3P-S1M1,38.2,0.7694444444444445,0.3266666666666666,0.8236111111111111,0.4311111111111111,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.0033170762
Seq27-3P-S1M1,38.24,0.7694444444444445,0.3266666666666666,0.8236111111111111,0.4311111111111111,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.0019268814
Seq27-3P-S1M1,38.28,0.7694444444444445,0.3266666666666666,0.8236111111111111,0.4311111111111111,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.0014238958
Seq27-3P-S1M1,38.32,0.7694444444444445,0.3266666666666666,0.8236111111111111,0.4311111111111111,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.0010943356
Seq27-3P-S1M1,38.36,0.7694444444444445,0.3266666666666666,0.8236111111111111,0.4311111111111111,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.0009956065
Seq27-3P-S1M1,38.4,0.7694444444444445,0.3266666666666666,0.8236111111111111,0.4311111111111111,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.0011265901
Seq27-3P-S1M1,38.44,0.7694444444444445,0.3288888888888889,0.8236111111111111,0.4333333333333333,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.001390217
Seq27-3P-S1M1,38.48,0.7694444444444445,0.3266666666666666,0.8236111111111111,0.4311111111111111,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.0015275881
Seq27-3P-S1M1,38.52,0.7694444444444445,0.3288888888888889,0.8236111111111111,0.4333333333333333,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.0018218298
Seq27-3P-S1M1,38.56,0.7694444444444445,0.3266666666666666,0.8236111111111111,0.4311111111111111,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.0017715633
Seq27-3P-S1M1,38.6,0.7694444444444445,0.3266666666666666,0.8236111111111111,0.4311111111111111,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.0019878168
Seq27-3P-S1M1,38.64,0.7694444444444445,0.3288888888888889,0.8236111111111111,0.4333333333333333,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.0019989815
Seq27-3P-S1M1,38.68,0.7694444444444445,0.3266666666666666,0.8236111111111111,0.4311111111111111,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.0020543782
Seq27-3P-S1M1,38.72,0.7694444444444445,0.3288888888888889,0.8236111111111111,0.4333333333333333,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.0019647493
Seq27-3P-S1M1,38.76,0.7680555555555556,0.3288888888888889,0.8222222222222222,0.4333333333333333,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.0026590482
Seq27-3P-S1M1,38.8,0.7680555555555556,0.3266666666666666,0.8222222222222222,0.4311111111111111,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.0025644202
Seq27-3P-S1M1,38.84,0.7680555555555556,0.3266666666666666,0.8222222222222222,0.4311111111111111,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.002066714
Seq27-3P-S1M1,38.88,0.7680555555555556,0.3266666666666666,0.8222222222222222,0.4311111111111111,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.0022167852
Seq27-3P-S1M1,38.92,0.7680555555555556,0.3288888888888889,0.8222222222222222,0.4333333333333333,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.0024534492
Seq27-3P-S1M1,38.96,0.7680555555555556,0.3288888888888889,0.8222222222222222,0.4333333333333333,SPEAKING_AUDIBLE,Seq27-3P-S1M1_2_1,0.0022743433
